symptom,department,doctor,hospital,location,availability
joint pain,Orthopedics,Dr_Ort_13,Aster Hospital Kochi,Kochi,Busy
fracture,Orthopedics,Dr_Ort_13,Aster Hospital Kochi,Kochi,Busy
back pain,Orthopedics,Dr_Ort_13,Aster Hospital Kochi,Kochi,Busy
joint pain,Orthopedics,Dr_Ort_14,City Hospital Kochi,Kochi,Busy
fracture,Orthopedics,Dr_Ort_14,City Hospital Kochi,Kochi,Busy
back pain,Orthopedics,Dr_Ort_14,City Hospital Kochi,Kochi,Busy
joint pain,Orthopedics,Dr_Ort_15,General Hospital Kochi,Kochi,Available
fracture,Orthopedics,Dr_Ort_15,General Hospital Kochi,Kochi,Available
back pain,Orthopedics,Dr_Ort_15,General Hospital Kochi,Kochi,Available
skin rash,Dermatology,Dr_Der_16,General Hospital Kochi,Kochi,Busy
acne,Dermatology,Dr_Der_16,General Hospital Kochi,Kochi,Busy
allergy,Dermatology,Dr_Der_16,General Hospital Kochi,Kochi,Busy
skin rash,Dermatology,Dr_Der_17,Sunrise Hospital Kochi,Kochi,Available
acne,Dermatology,Dr_Der_17,Sunrise Hospital Kochi,Kochi,Available
allergy,Dermatology,Dr_Der_17,Sunrise Hospital Kochi,Kochi,Available
skin rash,Dermatology,Dr_Der_18,City Hospital Kochi,Kochi,Available
acne,Dermatology,Dr_Der_18,City Hospital Kochi,Kochi,Available
allergy,Dermatology,Dr_Der_18,City Hospital Kochi,Kochi,Available
skin rash,Dermatology,Dr_Der_19,Care Hospital Kochi,Kochi,Available
acne,Dermatology,Dr_Der_19,Care Hospital Kochi,Kochi,Available
allergy,Dermatology,Dr_Der_19,Care Hospital Kochi,Kochi,Available
skin rash,Dermatology,Dr_Der_20,Aster Hospital Kochi,Kochi,Available
acne,Dermatology,Dr_Der_20,Aster Hospital Kochi,Kochi,Available
allergy,Dermatology,Dr_Der_20,Aster Hospital Kochi,Kochi,Available
child fever,Pediatrics,Dr_Ped_21,Medical College Kochi,Kochi,Available
child cold,Pediatrics,Dr_Ped_21,Medical College Kochi,Kochi,Available
child fever,Pediatrics,Dr_Ped_22,City Hospital Kochi,Kochi,Busy
child cold,Pediatrics,Dr_Ped_22,City Hospital Kochi,Kochi,Busy
child fever,Pediatrics,Dr_Ped_23,Care Hospital Kochi,Kochi,Busy
child cold,Pediatrics,Dr_Ped_23,Care Hospital Kochi,Kochi,Busy
child fever,Pediatrics,Dr_Ped_24,Care Hospital Kochi,Kochi,Available
child cold,Pediatrics,Dr_Ped_24,Care Hospital Kochi,Kochi,Available
child fever,Pediatrics,Dr_Ped_25,General Hospital Kochi,Kochi,Available
child cold,Pediatrics,Dr_Ped_25,General Hospital Kochi,Kochi,Available
fever,General Medicine,Dr_Gen_26,General Hospital Kochi,Kochi,Available
cold,General Medicine,Dr_Gen_26,General Hospital Kochi,Kochi,Available
infection,General Medicine,Dr_Gen_26,General Hospital Kochi,Kochi,Available
fever,General Medicine,Dr_Gen_27,City Hospital Kochi,Kochi,Busy
cold,General Medicine,Dr_Gen_27,City Hospital Kochi,Kochi,Busy
infection,General Medicine,Dr_Gen_27,City Hospital Kochi,Kochi,Busy
fever,General Medicine,Dr_Gen_28,Care Hospital Kochi,Kochi,Busy
cold,General Medicine,Dr_Gen_28,Care Hospital Kochi,Kochi,Busy
infection,General Medicine,Dr_Gen_28,Care Hospital Kochi,Kochi,Busy
fever,General Medicine,Dr_Gen_29,General Hospital Kochi,Kochi,Available
cold,General Medicine,Dr_Gen_29,General Hospital Kochi,Kochi,Available
infection,General Medicine,Dr_Gen_29,General Hospital Kochi,Kochi,Available
fever,General Medicine,Dr_Gen_30,General Hospital Kochi,Kochi,Available
cold,General Medicine,Dr_Gen_30,General Hospital Kochi,Kochi,Available
infection,General Medicine,Dr_Gen_30,General Hospital Kochi,Kochi,Available
chest pain,Cardiology,Dr_Car_31,Medical College Ernakulam,Ernakulam,Busy
heart problem,Cardiology,Dr_Car_31,Medical College Ernakulam,Ernakulam,Busy
palpitations,Cardiology,Dr_Car_31,Medical College Ernakulam,Ernakulam,Busy
chest pain,Cardiology,Dr_Car_32,Medical College Ernakulam,Ernakulam,Available
heart problem,Cardiology,Dr_Car_32,Medical College Ernakulam,Ernakulam,Available
palpitations,Cardiology,Dr_Car_32,Medical College Ernakulam,Ernakulam,Available
chest pain,Cardiology,Dr_Car_33,City Hospital Ernakulam,Ernakulam,Busy
heart problem,Cardiology,Dr_Car_33,City Hospital Ernakulam,Ernakulam,Busy
palpitations,Cardiology,Dr_Car_33,City Hospital Ernakulam,Ernakulam,Busy
chest pain,Cardiology,Dr_Car_34,General Hospital Ernakulam,Ernakulam,Available
heart problem,Cardiology,Dr_Car_34,General Hospital Ernakulam,Ernakulam,Available
palpitations,Cardiology,Dr_Car_34,General Hospital Ernakulam,Ernakulam,Available
chest pain,Cardiology,Dr_Car_35,City Hospital Ernakulam,Ernakulam,Available
heart problem,Cardiology,Dr_Car_35,City Hospital Ernakulam,Ernakulam,Available
palpitations,Cardiology,Dr_Car_35,City Hospital Ernakulam,Ernakulam,Available
headache,Neurology,Dr_Neu_36,Medical College Ernakulam,Ernakulam,Available
migraine,Neurology,Dr_Neu_36,Medical College Ernakulam,Ernakulam,Available
dizziness,Neurology,Dr_Neu_36,Medical College Ernakulam,Ernakulam,Available
headache,Neurology,Dr_Neu_37,General Hospital Ernakulam,Ernakulam,Available
migraine,Neurology,Dr_Neu_37,General Hospital Ernakulam,Ernakulam,Available
dizziness,Neurology,Dr_Neu_37,General Hospital Ernakulam,Ernakulam,Available
headache,Neurology,Dr_Neu_38,Care Hospital Ernakulam,Ernakulam,Busy
migraine,Neurology,Dr_Neu_38,Care Hospital Ernakulam,Ernakulam,Busy
dizziness,Neurology,Dr_Neu_38,Care Hospital Ernakulam,Ernakulam,Busy
headache,Neurology,Dr_Neu_39,Medical College Ernakulam,Ernakulam,Available
migraine,Neurology,Dr_Neu_39,Medical College Ernakulam,Ernakulam,Available
dizziness,Neurology,Dr_Neu_39,Medical College Ernakulam,Ernakulam,Available
headache,Neurology,Dr_Neu_40,Medical College Ernakulam,Ernakulam,Available
migraine,Neurology,Dr_Neu_40,Medical College Ernakulam,Ernakulam,Available
dizziness,Neurology,Dr_Neu_40,Medical College Ernakulam,Ernakulam,Available
joint pain,Orthopedics,Dr_Ort_41,Medical College Ernakulam,Ernakulam,Available
fracture,Orthopedics,Dr_Ort_41,Medical College Ernakulam,Ernakulam,Available
back pain,Orthopedics,Dr_Ort_41,Medical College Ernakulam,Ernakulam,Available
joint pain,Orthopedics,Dr_Ort_42,General Hospital Ernakulam,Ernakulam,Busy
fracture,Orthopedics,Dr_Ort_42,General Hospital Ernakulam,Ernakulam,Busy
back pain,Orthopedics,Dr_Ort_42,General Hospital Ernakulam,Ernakulam,Busy
joint pain,Orthopedics,Dr_Ort_43,Medical College Ernakulam,Ernakulam,Busy
fracture,Orthopedics,Dr_Ort_43,Medical College Ernakulam,Ernakulam,Busy
back pain,Orthopedics,Dr_Ort_43,Medical College Ernakulam,Ernakulam,Busy
joint pain,Orthopedics,Dr_Ort_44,Sunrise Hospital Ernakulam,Ernakulam,Busy
fracture,Orthopedics,Dr_Ort_44,Sunrise Hospital Ernakulam,Ernakulam,Busy
back pain,Orthopedics,Dr_Ort_44,Sunrise Hospital Ernakulam,Ernakulam,Busy
joint pain,Orthopedics,Dr_Ort_45,Sunrise Hospital Ernakulam,Ernakulam,Available
fracture,Orthopedics,Dr_Ort_45,Sunrise Hospital Ernakulam,Ernakulam,Available
back pain,Orthopedics,Dr_Ort_45,Sunrise Hospital Ernakulam,Ernakulam,Available
skin rash,Dermatology,Dr_Der_46,Aster Hospital Ernakulam,Ernakulam,Busy
acne,Dermatology,Dr_Der_46,Aster Hospital Ernakulam,Ernakulam,Busy
allergy,Dermatology,Dr_Der_46,Aster Hospital Ernakulam,Ernakulam,Busy
skin rash,Dermatology,Dr_Der_47,Care Hospital Ernakulam,Ernakulam,Available
acne,Dermatology,Dr_Der_47,Care Hospital Ernakulam,Ernakulam,Available
allergy,Dermatology,Dr_Der_47,Care Hospital Ernakulam,Ernakulam,Available
skin rash,Dermatology,Dr_Der_48,Sunrise Hospital Ernakulam,Ernakulam,Busy
acne,Dermatology,Dr_Der_48,Sunrise Hospital Ernakulam,Ernakulam,Busy
allergy,Dermatology,Dr_Der_48,Sunrise Hospital Ernakulam,Ernakulam,Busy
skin rash,Dermatology,Dr_Der_49,Sunrise Hospital Ernakulam,Ernakulam,Busy
acne,Dermatology,Dr_Der_49,Sunrise Hospital Ernakulam,Ernakulam,Busy
allergy,Dermatology,Dr_Der_49,Sunrise Hospital Ernakulam,Ernakulam,Busy
skin rash,Dermatology,Dr_Der_50,Sunrise Hospital Ernakulam,Ernakulam,Busy
acne,Dermatology,Dr_Der_50,Sunrise Hospital Ernakulam,Ernakulam,Busy
allergy,Dermatology,Dr_Der_50,Sunrise Hospital Ernakulam,Ernakulam,Busy
child fever,Pediatrics,Dr_Ped_51,Care Hospital Ernakulam,Ernakulam,Available
child cold,Pediatrics,Dr_Ped_51,Care Hospital Ernakulam,Ernakulam,Available
child fever,Pediatrics,Dr_Ped_52,Care Hospital Ernakulam,Ernakulam,Available
child cold,Pediatrics,Dr_Ped_52,Care Hospital Ernakulam,Ernakulam,Available
child fever,Pediatrics,Dr_Ped_53,General Hospital Ernakulam,Ernakulam,Busy
child cold,Pediatrics,Dr_Ped_53,General Hospital Ernakulam,Ernakulam,Busy
child fever,Pediatrics,Dr_Ped_54,Sunrise Hospital Ernakulam,Ernakulam,Available
child cold,Pediatrics,Dr_Ped_54,Sunrise Hospital Ernakulam,Ernakulam,Available
child fever,Pediatrics,Dr_Ped_55,General Hospital Ernakulam,Ernakulam,Available
child cold,Pediatrics,Dr_Ped_55,General Hospital Ernakulam,Ernakulam,Available
fever,General Medicine,Dr_Gen_56,City Hospital Ernakulam,Ernakulam,Busy
cold,General Medicine,Dr_Gen_56,City Hospital Ernakulam,Ernakulam,Busy
infection,General Medicine,Dr_Gen_56,City Hospital Ernakulam,Ernakulam,Busy
fever,General Medicine,Dr_Gen_57,General Hospital Ernakulam,Ernakulam,Available
cold,General Medicine,Dr_Gen_57,General Hospital Ernakulam,Ernakulam,Available
infection,General Medicine,Dr_Gen_57,General Hospital Ernakulam,Ernakulam,Available
fever,General Medicine,Dr_Gen_58,General Hospital Ernakulam,Ernakulam,Available
cold,General Medicine,Dr_Gen_58,General Hospital Ernakulam,Ernakulam,Available
infection,General Medicine,Dr_Gen_58,General Hospital Ernakulam,Ernakulam,Available
fever,General Medicine,Dr_Gen_59,General Hospital Ernakulam,Ernakulam,Available
cold,General Medicine,Dr_Gen_59,General Hospital Ernakulam,Ernakulam,Available
infection,General Medicine,Dr_Gen_59,General Hospital Ernakulam,Ernakulam,Available
fever,General Medicine,Dr_Gen_60,Care Hospital Ernakulam,Ernakulam,Busy
cold,General Medicine,Dr_Gen_60,Care Hospital Ernakulam,Ernakulam,Busy
infection,General Medicine,Dr_Gen_60,Care Hospital Ernakulam,Ernakulam,Busy
chest pain,Cardiology,Dr_Car_61,Aster Hospital Aluva,Aluva,Busy
heart problem,Cardiology,Dr_Car_61,Aster Hospital Aluva,Aluva,Busy
palpitations,Cardiology,Dr_Car_61,Aster Hospital Aluva,Aluva,Busy
chest pain,Cardiology,Dr_Car_62,Medical College Aluva,Aluva,Busy
heart problem,Cardiology,Dr_Car_62,Medical College Aluva,Aluva,Busy
palpitations,Cardiology,Dr_Car_62,Medical College Aluva,Aluva,Busy
chest pain,Cardiology,Dr_Car_63,General Hospital Aluva,Aluva,Available
heart problem,Cardiology,Dr_Car_63,General Hospital Aluva,Aluva,Available
palpitations,Cardiology,Dr_Car_63,General Hospital Aluva,Aluva,Available
chest pain,Cardiology,Dr_Car_64,Aster Hospital Aluva,Aluva,Available
heart problem,Cardiology,Dr_Car_64,Aster Hospital Aluva,Aluva,Available
palpitations,Cardiology,Dr_Car_64,Aster Hospital Aluva,Aluva,Available
chest pain,Cardiology,Dr_Car_65,Sunrise Hospital Aluva,Aluva,Busy
heart problem,Cardiology,Dr_Car_65,Sunrise Hospital Aluva,Aluva,Busy
palpitations,Cardiology,Dr_Car_65,Sunrise Hospital Aluva,Aluva,Busy
headache,Neurology,Dr_Neu_66,General Hospital Aluva,Aluva,Available
migraine,Neurology,Dr_Neu_66,General Hospital Aluva,Aluva,Available
dizziness,Neurology,Dr_Neu_66,General Hospital Aluva,Aluva,Available
headache,Neurology,Dr_Neu_67,Sunrise Hospital Aluva,Aluva,Busy
migraine,Neurology,Dr_Neu_67,Sunrise Hospital Aluva,Aluva,Busy
dizziness,Neurology,Dr_Neu_67,Sunrise Hospital Aluva,Aluva,Busy
headache,Neurology,Dr_Neu_68,City Hospital Aluva,Aluva,Available
migraine,Neurology,Dr_Neu_68,City Hospital Aluva,Aluva,Available
dizziness,Neurology,Dr_Neu_68,City Hospital Aluva,Aluva,Available
headache,Neurology,Dr_Neu_69,Aster Hospital Aluva,Aluva,Available
migraine,Neurology,Dr_Neu_69,Aster Hospital Aluva,Aluva,Available
dizziness,Neurology,Dr_Neu_69,Aster Hospital Aluva,Aluva,Available
headache,Neurology,Dr_Neu_70,General Hospital Aluva,Aluva,Available
migraine,Neurology,Dr_Neu_70,General Hospital Aluva,Aluva,Available
dizziness,Neurology,Dr_Neu_70,General Hospital Aluva,Aluva,Available
joint pain,Orthopedics,Dr_Ort_71,Care Hospital Aluva,Aluva,Busy
fracture,Orthopedics,Dr_Ort_71,Care Hospital Aluva,Aluva,Busy
back pain,Orthopedics,Dr_Ort_71,Care Hospital Aluva,Aluva,Busy
joint pain,Orthopedics,Dr_Ort_72,Sunrise Hospital Aluva,Aluva,Available
fracture,Orthopedics,Dr_Ort_72,Sunrise Hospital Aluva,Aluva,Available
back pain,Orthopedics,Dr_Ort_72,Sunrise Hospital Aluva,Aluva,Available
joint pain,Orthopedics,Dr_Ort_73,Sunrise Hospital Aluva,Aluva,Busy
fracture,Orthopedics,Dr_Ort_73,Sunrise Hospital Aluva,Aluva,Busy
back pain,Orthopedics,Dr_Ort_73,Sunrise Hospital Aluva,Aluva,Busy
joint pain,Orthopedics,Dr_Ort_74,General Hospital Aluva,Aluva,Available
fracture,Orthopedics,Dr_Ort_74,General Hospital Aluva,Aluva,Available
back pain,Orthopedics,Dr_Ort_74,General Hospital Aluva,Aluva,Available
joint pain,Orthopedics,Dr_Ort_75,Sunrise Hospital Aluva,Aluva,Available
fracture,Orthopedics,Dr_Ort_75,Sunrise Hospital Aluva,Aluva,Available
back pain,Orthopedics,Dr_Ort_75,Sunrise Hospital Aluva,Aluva,Available
skin rash,Dermatology,Dr_Der_76,Medical College Aluva,Aluva,Available
acne,Dermatology,Dr_Der_76,Medical College Aluva,Aluva,Available
allergy,Dermatology,Dr_Der_76,Medical College Aluva,Aluva,Available
skin rash,Dermatology,Dr_Der_77,General Hospital Aluva,Aluva,Busy
acne,Dermatology,Dr_Der_77,General Hospital Aluva,Aluva,Busy
allergy,Dermatology,Dr_Der_77,General Hospital Aluva,Aluva,Busy
skin rash,Dermatology,Dr_Der_78,Aster Hospital Aluva,Aluva,Available
acne,Dermatology,Dr_Der_78,Aster Hospital Aluva,Aluva,Available
allergy,Dermatology,Dr_Der_78,Aster Hospital Aluva,Aluva,Available
skin rash,Dermatology,Dr_Der_79,Sunrise Hospital Aluva,Aluva,Busy
acne,Dermatology,Dr_Der_79,Sunrise Hospital Aluva,Aluva,Busy
allergy,Dermatology,Dr_Der_79,Sunrise Hospital Aluva,Aluva,Busy
skin rash,Dermatology,Dr_Der_80,Sunrise Hospital Aluva,Aluva,Available
acne,Dermatology,Dr_Der_80,Sunrise Hospital Aluva,Aluva,Available
allergy,Dermatology,Dr_Der_80,Sunrise Hospital Aluva,Aluva,Available
child fever,Pediatrics,Dr_Ped_81,Sunrise Hospital Aluva,Aluva,Available
child cold,Pediatrics,Dr_Ped_81,Sunrise Hospital Aluva,Aluva,Available
child fever,Pediatrics,Dr_Ped_82,Sunrise Hospital Aluva,Aluva,Available
child cold,Pediatrics,Dr_Ped_82,Sunrise Hospital Aluva,Aluva,Available
child fever,Pediatrics,Dr_Ped_83,City Hospital Aluva,Aluva,Busy
child cold,Pediatrics,Dr_Ped_83,City Hospital Aluva,Aluva,Busy
child fever,Pediatrics,Dr_Ped_84,Medical College Aluva,Aluva,Busy
child cold,Pediatrics,Dr_Ped_84,Medical College Aluva,Aluva,Busy
child fever,Pediatrics,Dr_Ped_85,Care Hospital Aluva,Aluva,Available
child cold,Pediatrics,Dr_Ped_85,Care Hospital Aluva,Aluva,Available
fever,General Medicine,Dr_Gen_86,Aster Hospital Aluva,Aluva,Available
cold,General Medicine,Dr_Gen_86,Aster Hospital Aluva,Aluva,Available
infection,General Medicine,Dr_Gen_86,Aster Hospital Aluva,Aluva,Available
fever,General Medicine,Dr_Gen_87,General Hospital Aluva,Aluva,Busy
cold,General Medicine,Dr_Gen_87,General Hospital Aluva,Aluva,Busy
infection,General Medicine,Dr_Gen_87,General Hospital Aluva,Aluva,Busy
fever,General Medicine,Dr_Gen_88,Care Hospital Aluva,Aluva,Available
cold,General Medicine,Dr_Gen_88,Care Hospital Aluva,Aluva,Available
infection,General Medicine,Dr_Gen_88,Care Hospital Aluva,Aluva,Available
fever,General Medicine,Dr_Gen_89,General Hospital Aluva,Aluva,Available
cold,General Medicine,Dr_Gen_89,General Hospital Aluva,Aluva,Available
infection,General Medicine,Dr_Gen_89,General Hospital Aluva,Aluva,Available
fever,General Medicine,Dr_Gen_90,General Hospital Aluva,Aluva,Busy
cold,General Medicine,Dr_Gen_90,General Hospital Aluva,Aluva,Busy
infection,General Medicine,Dr_Gen_90,General Hospital Aluva,Aluva,Busy
chest pain,Cardiology,Dr_Car_91,City Hospital Kozhikode,Kozhikode,Available
heart problem,Cardiology,Dr_Car_91,City Hospital Kozhikode,Kozhikode,Available
palpitations,Cardiology,Dr_Car_91,City Hospital Kozhikode,Kozhikode,Available
chest pain,Cardiology,Dr_Car_92,Sunrise Hospital Kozhikode,Kozhikode,Available
heart problem,Cardiology,Dr_Car_92,Sunrise Hospital Kozhikode,Kozhikode,Available
palpitations,Cardiology,Dr_Car_92,Sunrise Hospital Kozhikode,Kozhikode,Available
chest pain,Cardiology,Dr_Car_93,Care Hospital Kozhikode,Kozhikode,Busy
heart problem,Cardiology,Dr_Car_93,Care Hospital Kozhikode,Kozhikode,Busy
palpitations,Cardiology,Dr_Car_93,Care Hospital Kozhikode,Kozhikode,Busy
chest pain,Cardiology,Dr_Car_94,Sunrise Hospital Kozhikode,Kozhikode,Busy
heart problem,Cardiology,Dr_Car_94,Sunrise Hospital Kozhikode,Kozhikode,Busy
palpitations,Cardiology,Dr_Car_94,Sunrise Hospital Kozhikode,Kozhikode,Busy
chest pain,Cardiology,Dr_Car_95,Sunrise Hospital Kozhikode,Kozhikode,Busy
heart problem,Cardiology,Dr_Car_95,Sunrise Hospital Kozhikode,Kozhikode,Busy
palpitations,Cardiology,Dr_Car_95,Sunrise Hospital Kozhikode,Kozhikode,Busy
headache,Neurology,Dr_Neu_96,City Hospital Kozhikode,Kozhikode,Available
migraine,Neurology,Dr_Neu_96,City Hospital Kozhikode,Kozhikode,Available
dizziness,Neurology,Dr_Neu_96,City Hospital Kozhikode,Kozhikode,Available
headache,Neurology,Dr_Neu_97,Sunrise Hospital Kozhikode,Kozhikode,Available
migraine,Neurology,Dr_Neu_97,Sunrise Hospital Kozhikode,Kozhikode,Available
dizziness,Neurology,Dr_Neu_97,Sunrise Hospital Kozhikode,Kozhikode,Available
headache,Neurology,Dr_Neu_98,Sunrise Hospital Kozhikode,Kozhikode,Available
migraine,Neurology,Dr_Neu_98,Sunrise Hospital Kozhikode,Kozhikode,Available
dizziness,Neurology,Dr_Neu_98,Sunrise Hospital Kozhikode,Kozhikode,Available
headache,Neurology,Dr_Neu_99,Aster Hospital Kozhikode,Kozhikode,Available
migraine,Neurology,Dr_Neu_99,Aster Hospital Kozhikode,Kozhikode,Available
dizziness,Neurology,Dr_Neu_99,Aster Hospital Kozhikode,Kozhikode,Available
headache,Neurology,Dr_Neu_100,Care Hospital Kozhikode,Kozhikode,Busy
migraine,Neurology,Dr_Neu_100,Care Hospital Kozhikode,Kozhikode,Busy
dizziness,Neurology,Dr_Neu_100,Care Hospital Kozhikode,Kozhikode,Busy
joint pain,Orthopedics,Dr_Ort_101,General Hospital Kozhikode,Kozhikode,Available
fracture,Orthopedics,Dr_Ort_101,General Hospital Kozhikode,Kozhikode,Available
back pain,Orthopedics,Dr_Ort_101,General Hospital Kozhikode,Kozhikode,Available
joint pain,Orthopedics,Dr_Ort_102,General Hospital Kozhikode,Kozhikode,Busy
fracture,Orthopedics,Dr_Ort_102,General Hospital Kozhikode,Kozhikode,Busy
back pain,Orthopedics,Dr_Ort_102,General Hospital Kozhikode,Kozhikode,Busy
joint pain,Orthopedics,Dr_Ort_103,General Hospital Kozhikode,Kozhikode,Busy
fracture,Orthopedics,Dr_Ort_103,General Hospital Kozhikode,Kozhikode,Busy
back pain,Orthopedics,Dr_Ort_103,General Hospital Kozhikode,Kozhikode,Busy
joint pain,Orthopedics,Dr_Ort_104,Medical College Kozhikode,Kozhikode,Busy
fracture,Orthopedics,Dr_Ort_104,Medical College Kozhikode,Kozhikode,Busy
back pain,Orthopedics,Dr_Ort_104,Medical College Kozhikode,Kozhikode,Busy
joint pain,Orthopedics,Dr_Ort_105,Medical College Kozhikode,Kozhikode,Busy
fracture,Orthopedics,Dr_Ort_105,Medical College Kozhikode,Kozhikode,Busy
back pain,Orthopedics,Dr_Ort_105,Medical College Kozhikode,Kozhikode,Busy
skin rash,Dermatology,Dr_Der_106,Care Hospital Kozhikode,Kozhikode,Available
acne,Dermatology,Dr_Der_106,Care Hospital Kozhikode,Kozhikode,Available
allergy,Dermatology,Dr_Der_106,Care Hospital Kozhikode,Kozhikode,Available
skin rash,Dermatology,Dr_Der_107,Aster Hospital Kozhikode,Kozhikode,Available
acne,Dermatology,Dr_Der_107,Aster Hospital Kozhikode,Kozhikode,Available
allergy,Dermatology,Dr_Der_107,Aster Hospital Kozhikode,Kozhikode,Available
skin rash,Dermatology,Dr_Der_108,Aster Hospital Kozhikode,Kozhikode,Available
acne,Dermatology,Dr_Der_108,Aster Hospital Kozhikode,Kozhikode,Available
allergy,Dermatology,Dr_Der_108,Aster Hospital Kozhikode,Kozhikode,Available
skin rash,Dermatology,Dr_Der_109,Care Hospital Kozhikode,Kozhikode,Available
acne,Dermatology,Dr_Der_109,Care Hospital Kozhikode,Kozhikode,Available
allergy,Dermatology,Dr_Der_109,Care Hospital Kozhikode,Kozhikode,Available
skin rash,Dermatology,Dr_Der_110,Aster Hospital Kozhikode,Kozhikode,Available
acne,Dermatology,Dr_Der_110,Aster Hospital Kozhikode,Kozhikode,Available
allergy,Dermatology,Dr_Der_110,Aster Hospital Kozhikode,Kozhikode,Available
child fever,Pediatrics,Dr_Ped_111,City Hospital Kozhikode,Kozhikode,Available
child cold,Pediatrics,Dr_Ped_111,City Hospital Kozhikode,Kozhikode,Available
child fever,Pediatrics,Dr_Ped_112,City Hospital Kozhikode,Kozhikode,Available
child cold,Pediatrics,Dr_Ped_112,City Hospital Kozhikode,Kozhikode,Available
child fever,Pediatrics,Dr_Ped_113,Medical College Kozhikode,Kozhikode,Busy
child cold,Pediatrics,Dr_Ped_113,Medical College Kozhikode,Kozhikode,Busy
child fever,Pediatrics,Dr_Ped_114,Aster Hospital Kozhikode,Kozhikode,Available
child cold,Pediatrics,Dr_Ped_114,Aster Hospital Kozhikode,Kozhikode,Available
child fever,Pediatrics,Dr_Ped_115,Sunrise Hospital Kozhikode,Kozhikode,Available
child cold,Pediatrics,Dr_Ped_115,Sunrise Hospital Kozhikode,Kozhikode,Available
fever,General Medicine,Dr_Gen_116,Medical College Kozhikode,Kozhikode,Available
cold,General Medicine,Dr_Gen_116,Medical College Kozhikode,Kozhikode,Available
infection,General Medicine,Dr_Gen_116,Medical College Kozhikode,Kozhikode,Available
fever,General Medicine,Dr_Gen_117,Medical College Kozhikode,Kozhikode,Busy
cold,General Medicine,Dr_Gen_117,Medical College Kozhikode,Kozhikode,Busy
infection,General Medicine,Dr_Gen_117,Medical College Kozhikode,Kozhikode,Busy
fever,General Medicine,Dr_Gen_118,City Hospital Kozhikode,Kozhikode,Available
cold,General Medicine,Dr_Gen_118,City Hospital Kozhikode,Kozhikode,Available
infection,General Medicine,Dr_Gen_118,City Hospital Kozhikode,Kozhikode,Available
fever,General Medicine,Dr_Gen_119,Sunrise Hospital Kozhikode,Kozhikode,Available
cold,General Medicine,Dr_Gen_119,Sunrise Hospital Kozhikode,Kozhikode,Available
infection,General Medicine,Dr_Gen_119,Sunrise Hospital Kozhikode,Kozhikode,Available
fever,General Medicine,Dr_Gen_120,Care Hospital Kozhikode,Kozhikode,Busy
